[&],loona,https://i.scdn.co/image/ab67616d0000b273608cf05fbd3605c77444917f,https://open.spotify.com/album/747fhjbzxy5h8frcz90edv,kpop/[&]-loona.jpg
[12:00],loona,https://i.scdn.co/image/ab67616d0000b273da9e728442ec9b91baa932cd,https://open.spotify.com/album/0aflj1yewylfpabxu1kmht,kpop/[12:00]-loona.jpg
[vol.8] you hee yul's sketchbook 10th anniversary project : 4th voice 'sketchboo,hwa-sa,https://i.scdn.co/image/ab67616d0000b273a24c562818767fd6a182f4a2,https://open.spotify.com/album/5l820euqnjrbtvpsjltp1n,kpop/[vol.8]-you-hee-yul's-sketchbook-10th-anniversary-project-:-4th-voice-'sketchboo-hwa-sa.jpg
[x x],loona,https://i.scdn.co/image/ab67616d0000b273f48bd32f28f45719017a5afb,https://open.spotify.com/album/2ij6998nujq0bkq2ipqiet,kpop/[x-x]-loona.jpg
a class,miss-a,https://i.scdn.co/image/ab67616d0000b2730444d21d6cb2fcae0247ff60,https://open.spotify.com/album/6ii2g2gfqtzkqtscpsua2x,kpop/a-class-miss-a.jpg
a story that goes on and on (deluxe),h3hyeon,https://i.scdn.co/image/ab67616d0000b27397c61d9af584bbd180cb7829,https://open.spotify.com/album/2c3s8pityycodwulxxmbad,kpop/a-story-that-goes-on-and-on-(deluxe)-h3hyeon.jpg
advice - the 3rd mini album,taemin,https://i.scdn.co/image/ab67616d0000b2738b041a6c21bf569fb424d930,https://open.spotify.com/album/0knuddhwjpempldqsz72ct,kpop/advice---the-3rd-mini-album-taemin.jpg
afterschool 3rd single bang,after-school,https://i.scdn.co/image/ab67616d0000b2739112a48ae624cfad75275a27,https://open.spotify.com/album/2gwu5scjilprqy9gtaaq5h,kpop/afterschool-3rd-single-bang-after-school.jpg
alcohol-free,twice,https://i.scdn.co/image/ab67616d0000b273f7504f7e399b558dffeaaa99,https://open.spotify.com/album/6uihtz9psmarpcoekuklop,kpop/alcohol-free-twice.jpg
alone,sistar,https://i.scdn.co/image/ab67616d0000b273d8a007b9e0ba32eee1651227,https://open.spotify.com/album/5pxvrxqipaxh0j78mfedrv,kpop/alone-sistar.jpg
along came beautiful nuna,mad-monster,https://i.scdn.co/image/ab67616d0000b27395469602dd94c022b718d767,https://open.spotify.com/album/37zpubwp66aoeun5fpcg3o,kpop/along-came-beautiful-nuna-mad-monster.jpg
always,bigbang,https://i.scdn.co/image/ab67616d0000b273aca35b98c9f853cc114f0135,https://open.spotify.com/album/1nlduttgohr4zhbyzqej5n,kpop/always-bigbang.jpg
amigo - the 1st album repackage,shinee,https://i.scdn.co/image/ab67616d0000b273a8ce664ade8b297c1f66eebe,https://open.spotify.com/album/3ipbafkqx3kv7btikuig4k,kpop/amigo---the-1st-album-repackage-shinee.jpg
any song,zico,https://i.scdn.co/image/ab67616d0000b2735f9608114e13bb4e5e6b0399,https://open.spotify.com/album/7lyzm7i172wujikjcnxuaq,kpop/any-song-zico.jpg
as if it's your last,blackpink,https://i.scdn.co/image/ab67616d0000b273d9ac4a9970da8f98ce2e2b35,https://open.spotify.com/album/6izqb2klydynfzmkxvmndx,kpop/as-if-it's-your-last-blackpink.jpg
"at a distance, spring is green (original television soundtrack) pt. 4",huski,https://i.scdn.co/image/ab67616d0000b273a9d93ce7e4d0c1c0117229aa,https://open.spotify.com/album/3k6kp5lf77p1cbge9az6g6,"kpop/at-a-distance,-spring-is-green-(original-television-soundtrack)-pt.-4-huski.jpg"
atlantis princess - the 3rd album,boa,https://i.scdn.co/image/ab67616d0000b273bbb4ca008d58d32435c68ca2,https://open.spotify.com/album/3udxye7bwvaqh2ozplzorv,kpop/atlantis-princess---the-3rd-album-boa.jpg
"attraction (bunny and guys x eric nam, naeun)",eric-nam,https://i.scdn.co/image/ab67616d0000b273083359c4ccb5ab2afb59d7c7,https://open.spotify.com/album/0w7tj6he0kuz5medvp8rwo,"kpop/attraction-(bunny-and-guys-x-eric-nam,-naeun)-eric-nam.jpg"
bad morning (prod. vangdale)(feat. paper brick),dive,https://i.scdn.co/image/ab67616d0000b273f5ffbb74016bb51ef7bef883,https://open.spotify.com/album/3spzne3max11cumxzncdeo,kpop/bad-morning-(prod.-vangdale)(feat.-paper-brick)-dive.jpg
bambi - the 3rd mini album,baekhyun,https://i.scdn.co/image/ab67616d0000b2735e64c5b1565cac58c05f3c0d,https://open.spotify.com/album/5xox4mwabbtj0qwyzc4q1p,kpop/bambi---the-3rd-mini-album-baekhyun.jpg
bbibbi,iu,https://i.scdn.co/image/ab67616d0000b273a1d785640d9421ec17ea8fe6,https://open.spotify.com/album/4ghbzvotfoekppmynkjvti,kpop/bbibbi-iu.jpg
be,yeseo,https://i.scdn.co/image/ab67616d0000b273c48bd77b21464c797ef4beb5,https://open.spotify.com/album/6tznl7utuzqnelywtzzagx,kpop/be-yeseo.jpg
beast is the b2st,beast,https://i.scdn.co/image/ab67616d0000b273cf065e3ba164c850c514e377,https://open.spotify.com/album/3bcq6nkff1qulhtfk9v3je,kpop/beast-is-the-b2st-beast.jpg
beautiful mint life,stella-jang,https://i.scdn.co/image/ab67616d0000b273742be1c07b4f568281dd34bd,https://open.spotify.com/album/01rorj7ohiyyw5cfqzuwii,kpop/beautiful-mint-life-stella-jang.jpg
because of you,kim-greem,https://i.scdn.co/image/ab67616d0000b273523b0381a210ace5596f6c01,https://open.spotify.com/album/46tjqwi5jtkmvbjh19x9pg,kpop/because-of-you-kim-greem.jpg
big tag,kerrigan-may,https://i.scdn.co/image/ab67616d0000b2734f78aa442289120855738df4,https://open.spotify.com/album/6xa0bwjmyomsefllfvhiex,kpop/big-tag-kerrigan-may.jpg
bigbang special edition,bigbang,https://i.scdn.co/image/ab67616d0000b2730400d1b17d746d8c3b4611f0,https://open.spotify.com/album/5kjpwfrd8cm9nurole0lr6,kpop/bigbang-special-edition-bigbang.jpg
bigbang vol. 1,bigbang,https://i.scdn.co/image/ab67616d0000b273226c9f26a8a6bebdcc712f0b,https://open.spotify.com/album/4wvnjlqkwjv7l8fb6y4ivz,kpop/bigbang-vol.-1-bigbang.jpg
binary code,oneus,https://i.scdn.co/image/ab67616d0000b27395e1a12145290ca7d783eb1d,https://open.spotify.com/album/3msvgjyx3omhnpsaquqnu5,kpop/binary-code-oneus.jpg
bipolar pt.1 prelude of anxiety,epex,https://i.scdn.co/image/ab67616d0000b273a98ac6e99650043fc9a1aba0,https://open.spotify.com/album/7vmtkwsvs1bksvrbq0alvy,kpop/bipolar-pt.1-prelude-of-anxiety-epex.jpg
birthday,somi,https://i.scdn.co/image/ab67616d0000b27352cc05f6102a848e54272769,https://open.spotify.com/album/7gfqgsiw63vbnlrvirhqlx,kpop/birthday-somi.jpg
bittersweet (feat. leehi),wonwoo,https://i.scdn.co/image/ab67616d0000b2734a40f1624faabce03d3eabbb,https://open.spotify.com/album/6qvk855qpch57noneehmxq,kpop/bittersweet-(feat.-leehi)-wonwoo.jpg
black & white,g.na,https://i.scdn.co/image/ab67616d0000b273c7d99f60b9bda34b4b563ce2,https://open.spotify.com/album/0bmc5wouibima9co2owvnw,kpop/black-&-white-g.na.jpg
blade & soul - beyond the limit,kisum,https://i.scdn.co/image/ab67616d0000b27318df98deddbcbc6b64f599fe,https://open.spotify.com/album/7uoiql9nmbgwi9kqqclm6d,kpop/blade-&-soul---beyond-the-limit-kisum.jpg
blaq style,mblaq,https://i.scdn.co/image/ab67616d0000b2733ef577b4d52806dfe586e368,https://open.spotify.com/album/7netgoi32qboq1vind31vf,kpop/blaq-style-mblaq.jpg
blaq style (3d edition version),mblaq,https://i.scdn.co/image/ab67616d0000b273e9c06a885b2f1695fb98dead,https://open.spotify.com/album/4djlmlrffzwzm9bos9jk2m,kpop/blaq-style-(3d-edition-version)-mblaq.jpg
blind for love,allday4real,https://i.scdn.co/image/ab67616d0000b2737f31237fcc5d9589a5b9c3bb,https://open.spotify.com/album/4bzhwksnarsuv9efaebnxx,kpop/blind-for-love-allday4real.jpg
blooming,kara,https://i.scdn.co/image/ab67616d0000b2736772304545132155d5c9b0d2,https://open.spotify.com/album/1wravc79uejo170b7zpk35,kpop/blooming-kara.jpg
blue;s,mamamoo,https://i.scdn.co/image/ab67616d0000b273b1f57af57a103eb28110c9d8,https://open.spotify.com/album/59qelou685j1amb2paryax,kpop/blue;s-mamamoo.jpg
bluelove,cnblue,https://i.scdn.co/image/ab67616d0000b273f447059c37234a571e74cc52,https://open.spotify.com/album/5twdu84blrmunsabg9lxlu,kpop/bluelove-cnblue.jpg
bluetory,cnblue,https://i.scdn.co/image/ab67616d0000b273e3da01536c3b5343fc169fec,https://open.spotify.com/album/6uxxlobopwaecx1enztw4o,kpop/bluetory-cnblue.jpg
boa,boa,https://i.scdn.co/image/ab67616d0000b273883c3b3b2af3b09936bdf440,https://open.spotify.com/album/4iote8xxbxwa6v4iz65han,kpop/boa-boa.jpg
border : carnival,enhypen,https://i.scdn.co/image/ab67616d0000b273714e56679ab196354e2e443e,https://open.spotify.com/album/4lgybcrsteixjcpd4qqvxv,kpop/border-:-carnival-enhypen.jpg
border : 儚い,enhypen,https://i.scdn.co/image/ab67616d0000b2734b292de046b92816384c6cbc,https://open.spotify.com/album/05unmvxveg3xwkfrcxls5g,kpop/border-:-儚い-enhypen.jpg
break ice,second-aunt-kimdavi,https://i.scdn.co/image/ab67616d0000b273116a2104cc3af7cbab902f84,https://open.spotify.com/album/3ozseoupp5sngtzxftotkm,kpop/break-ice-second-aunt-kimdavi.jpg
break time,various-artists,https://i.scdn.co/image/ab67616d0000b27347a01e91e63fab8fef2e6dbf,https://open.spotify.com/album/2b9kwuizayjqgc0hic9ulr,kpop/break-time-various-artists.jpg
broken me,bm,https://i.scdn.co/image/ab67616d0000b2732f524866d81929a99b9e2f03,https://open.spotify.com/album/26iymt2wg3bw53mmx5abvb,kpop/broken-me-bm.jpg
brown eyed girls best - special moments,brown-eyed-girls,https://i.scdn.co/image/ab67616d0000b2735fc1e4f64c6a9b0215e64bef,https://open.spotify.com/album/1qazta0b6t99mauxfgaiss,kpop/brown-eyed-girls-best---special-moments-brown-eyed-girls.jpg
butter,bts,https://i.scdn.co/image/ab67616d0000b273ed656680374294d5217193fa,https://open.spotify.com/album/2bdhpi2xcyujyxu6vm0qad,kpop/butter-bts.jpg
can i love again,baek-ji-young,https://i.scdn.co/image/ab67616d0000b2736fd3a717612a357720caf641,https://open.spotify.com/album/4cojw2jwmpydmlpidpgoy9,kpop/can-i-love-again-baek-ji-young.jpg
can love be fair,gsoul,https://i.scdn.co/image/ab67616d0000b273ad9ab1d4632062f0928518f1,https://open.spotify.com/album/6nrwi0v6tp5q8pm8lcvtik,kpop/can-love-be-fair-gsoul.jpg
can you hear?,kumira,https://i.scdn.co/image/ab67616d0000b273c46ac5c1064117ccb981aff1,https://open.spotify.com/album/14qw3iplehijcpawvjgais,kpop/can-you-hear?-kumira.jpg
can't stop,cnblue,https://i.scdn.co/image/ab67616d0000b273aa30300f99577866cac1e5fc,https://open.spotify.com/album/1fezvdvt78l4wvimedx7tn,kpop/can't-stop-cnblue.jpg
cave,id:earth,https://i.scdn.co/image/ab67616d0000b273cd1874fc4e62c10fa4f0691b,https://open.spotify.com/album/0puvta5pn26mkdwg6jho1t,kpop/cave-id:earth.jpg
celebrity,iu,https://i.scdn.co/image/ab67616d0000b2732fda07910d40ee81e620fe3f,https://open.spotify.com/album/3mtdgtcl4bxdn73kim216g,kpop/celebrity-iu.jpg
chromatica,lady-gaga,https://i.scdn.co/image/ab67616d0000b2736040effba89b9b00a6f6743a,https://open.spotify.com/album/05c49jgpml4uz2zeqrx5sp,kpop/chromatica-lady-gaga.jpg
chu~♡ - the 1st single,f(x),https://i.scdn.co/image/ab67616d0000b273c27cc2667d8686ab0d5eebee,https://open.spotify.com/album/2jd1k7fl7kzypjh3owsfqk,kpop/chu~♡---the-1st-single-f(x).jpg
clockwise (the girl downstairs! x noel),noel,https://i.scdn.co/image/ab67616d0000b27302d050e9f4bad64c11235be3,https://open.spotify.com/album/2qnyioimrel29rcjfo1tym,kpop/clockwise-(the-girl-downstairs!-x-noel)-noel.jpg
club story,cherry-boy-17,https://i.scdn.co/image/ab67616d0000b27367c8ee3a56d780873f463828,https://open.spotify.com/album/4edx6y8ljsnhbpsrnnrbee,kpop/club-story-cherry-boy-17.jpg
collection,2ne1,https://i.scdn.co/image/ab67616d0000b2734a6d5da9e8c6bb38a2e62f6f,https://open.spotify.com/album/3cenzci2vpnzbo1s9ruade,kpop/collection-2ne1.jpg
color of night,muzie,https://i.scdn.co/image/ab67616d0000b273cd388456fa6e214353ccbded,https://open.spotify.com/album/3lzqcdhyj94icv6oweqh76,kpop/color-of-night-muzie.jpg
color*iz,iz*one,https://i.scdn.co/image/ab67616d0000b27306d8af2032b49e9b0fa55829,https://open.spotify.com/album/7tggzwgzvusg9sekqbjypt,kpop/color*iz-iz*one.jpg
colors,miss-a,https://i.scdn.co/image/ab67616d0000b2732ce39229ec0056fb29c6d39c,https://open.spotify.com/album/3x1fi5m8vwpqzcfhelxl2t,kpop/colors-miss-a.jpg
coming back,apoki,https://i.scdn.co/image/ab67616d0000b27346e3551d32e0eb00f9604a2c,https://open.spotify.com/album/3jeypsm9jcchxxqp2uc3dh,kpop/coming-back-apoki.jpg
compound #12,jjk,https://i.scdn.co/image/ab67616d0000b2733eb19515b40f3eae23f1bb07,https://open.spotify.com/album/0ft73gjdfbqs6sp2qdbdpm,kpop/compound-#12-jjk.jpg
conmigo,tri.be,https://i.scdn.co/image/ab67616d0000b2738ed15c1349373e23203cf8b1,https://open.spotify.com/album/7on227flmhtscicpulries,kpop/conmigo-tri.be.jpg
connection,up10tion,https://i.scdn.co/image/ab67616d0000b273f660b94adbf0038dd3e67703,https://open.spotify.com/album/6woancvnybcymvzghzbdhg,kpop/connection-up10tion.jpg
contrast,bling-bling,https://i.scdn.co/image/ab67616d0000b2732c0a1637ed6099d80959d949,https://open.spotify.com/album/7ivqifowxgsag3osdsbrch,kpop/contrast-bling-bling.jpg
could you be my song 새벽☆,sbgb,https://i.scdn.co/image/ab67616d0000b2738acef3d05846a54028c628af,https://open.spotify.com/album/2xl5uo1gvwxyunoeyn5vmx,kpop/could-you-be-my-song-새벽☆-sbgb.jpg
creamppang,sumin,https://i.scdn.co/image/ab67616d0000b2737285c90eba2a51b0dc017e84,https://open.spotify.com/album/2d0vllir8tavwuweyhkavw,kpop/creamppang-sumin.jpg
crush,2ne1,https://i.scdn.co/image/ab67616d0000b273b059522209ead742e37cb1b1,https://open.spotify.com/album/6eqd0eq19nhqkji17isfnu,kpop/crush-2ne1.jpg
cycle,xydo,https://i.scdn.co/image/ab67616d0000b273c71cdf9585190de16ce63db0,https://open.spotify.com/album/0bojhqmilsd6zqoxy3vfgq,kpop/cycle-xydo.jpg
cyworld bgm 2021,gift,https://i.scdn.co/image/ab67616d0000b273a034a831e9a7b6a519c1fae3,https://open.spotify.com/album/6xh8ovnf4jcjqwwbs3ubs6,kpop/cyworld-bgm-2021-gift.jpg
d generation,don-mills,https://i.scdn.co/image/ab67616d0000b2735c13eb0b0c5594a49b5c6264,https://open.spotify.com/album/6bure65on8k4zooblv79dc,kpop/d-generation-don-mills.jpg
d-2,agust-d,https://i.scdn.co/image/ab67616d0000b273a498cf792773aa474d779dd8,https://open.spotify.com/album/0zhgddz83rpcgnelkwa2qs,kpop/d-2-agust-d.jpg
dancing on my own,jk-kim-dong-uk,https://i.scdn.co/image/ab67616d0000b273164a46fb7aa3b75ae7d270cc,https://open.spotify.com/album/2dmczn95ykzqclujn3pnfq,kpop/dancing-on-my-own-jk-kim-dong-uk.jpg
dazzling beautiful,coffeeboy,https://i.scdn.co/image/ab67616d0000b273d58f8762beda1549d0f94937,https://open.spotify.com/album/2d9esh9hqchcd4zgizentl,kpop/dazzling-beautiful-coffeeboy.jpg
dead people,goldbuuda,https://i.scdn.co/image/ab67616d0000b2737de7630c0496e7cd95f72547,https://open.spotify.com/album/0b93l2kcotwgvdfkspsyhk,kpop/dead-people-goldbuuda.jpg
dear diary,yeri,https://i.scdn.co/image/ab67616d0000b2737168197f477be0fb6637c7c8,https://open.spotify.com/album/0hdy0qvf18ap9ef5chiqxc,kpop/dear-diary-yeri.jpg
dear ohmygirl,oh-my-girl,https://i.scdn.co/image/ab67616d0000b27304d1fa0ab8be50437e6bad1d,https://open.spotify.com/album/2xfmlni05ccgygcndtpvun,kpop/dear-ohmygirl-oh-my-girl.jpg
dejavu (single),ss501,https://i.scdn.co/image/ab67616d0000b273d82a40aa9e0d16fccc970250,https://open.spotify.com/album/2hpu5aplkqsmwlnpsrso5c,kpop/dejavu-(single)-ss501.jpg
destination,ss501,https://i.scdn.co/image/ab67616d0000b27367be268a7e2e435227b3fd1d,https://open.spotify.com/album/6k16yhvezz8ozfmfw7gsoc,kpop/destination-ss501.jpg
digital bounce,se7en,https://i.scdn.co/image/ab67616d0000b2734fcb62e96de330d47f71e3d7,https://open.spotify.com/album/5wdfwkgiwtxm4dixxl02cm,kpop/digital-bounce-se7en.jpg
diva,after-school,https://i.scdn.co/image/ab67616d0000b27337295e1a95e6c156c853f770,https://open.spotify.com/album/7dylr2x4oryg23zfqosgg9,kpop/diva-after-school.jpg
do or not,pentagon,https://i.scdn.co/image/ab67616d0000b2734b8c4fdd0fe0292630316a74,https://open.spotify.com/album/2st3oegwnddfwgdvi9a3um,kpop/do-or-not-pentagon.jpg
doesn't make sense (feat. heize),daybreak,https://i.scdn.co/image/ab67616d0000b273f4bdb93e5f47d63d4d02ce66,https://open.spotify.com/album/1ajhrwxkcotrcyzxsko7ha,kpop/doesn't-make-sense-(feat.-heize)-daybreak.jpg
don't fight the feeling - special album,exo,https://i.scdn.co/image/ab67616d0000b273e70b87a4bd471f82768bdcb9,https://open.spotify.com/album/7jw48lpmyuyftfqv5lmazi,kpop/don't-fight-the-feeling---special-album-exo.jpg
don't hurt the island please,hanbona,https://i.scdn.co/image/ab67616d0000b273985942eea01a66eca6d16395,https://open.spotify.com/album/3knufrgn0vxd0kcuowwblt,kpop/don't-hurt-the-island-please-hanbona.jpg
don`t say goodbye,rocoberry,https://i.scdn.co/image/ab67616d0000b2736729e6899da5427470c122bb,https://open.spotify.com/album/0ynamymxoergmn5qccjfln,kpop/don`t-say-goodbye-rocoberry.jpg
dongkiz 5th single album 'chase episode 1. ggum',dongkiz,https://i.scdn.co/image/ab67616d0000b273d9f9f6b5dadb5d4760e7a6ff,https://open.spotify.com/album/0brhj3k03fdmufy9g1wjil,kpop/dongkiz-5th-single-album-'chase-episode-1.-ggum'-dongkiz.jpg
doom at your service (original television soundtrack) pt. 3,baekhyun,https://i.scdn.co/image/ab67616d0000b273657499c64c800ede5faee25b,https://open.spotify.com/album/2fy01jwc0grnbgq4crcnve,kpop/doom-at-your-service-(original-television-soundtrack)-pt.-3-baekhyun.jpg
down,a.c.e,https://i.scdn.co/image/ab67616d0000b273d52b47ad1e042babff8da1ad,https://open.spotify.com/album/7kgyawze9juzfla93o8mgg,kpop/down-a.c.e.jpg
dream,suzy,https://i.scdn.co/image/ab67616d0000b273112b210accd05345a17a46f0,https://open.spotify.com/album/7cijtz2tyxhksndq7bf7vw,kpop/dream-suzy.jpg
drippin 1st single album [free pass],drippin,https://i.scdn.co/image/ab67616d0000b273ae34984ca4cb8e9db33cfc7b,https://open.spotify.com/album/6bteglbywmovvzc7mexlgs,kpop/drippin-1st-single-album-[free-pass]-drippin.jpg
dua lipa (complete edition),dua-lipa,https://i.scdn.co/image/ab67616d0000b2734251686a69b5bf55599ec280,https://open.spotify.com/album/2wklxxlwydbyrgy1aauh6o,kpop/dua-lipa-(complete-edition)-dua-lipa.jpg
dynamite (daytime version),bts,https://i.scdn.co/image/ab67616d0000b273755995e9ff2b1b0c753f5eb8,https://open.spotify.com/album/6k4chjalbbmymxjwgvqahx,kpop/dynamite-(daytime-version)-bts.jpg
ear fun,cnblue,https://i.scdn.co/image/ab67616d0000b273f075297306831dd138a6a4e2,https://open.spotify.com/album/1t6afd49nhoiqvsc4srwtk,kpop/ear-fun-cnblue.jpg
earth and moon,tamiz,https://i.scdn.co/image/ab67616d0000b273c96fb9d94913e6b29115669b,https://open.spotify.com/album/5vcxxzpytlnyjdvrd2nlsn,kpop/earth-and-moon-tamiz.jpg
eight,iu,https://i.scdn.co/image/ab67616d0000b273c63be04ae902b1da7a54d247,https://open.spotify.com/album/5vjnalqetf9lsulo1ylmst,kpop/eight-iu.jpg
electric shock - the 2nd mini album,f(x),https://i.scdn.co/image/ab67616d0000b2735a58accf4805f4097859eeac,https://open.spotify.com/album/7lvmjdwcyhvhdthddkpjis,kpop/electric-shock---the-2nd-mini-album-f(x).jpg
elevator,motte,https://i.scdn.co/image/ab67616d0000b27300f1dd7275d0194279294f7b,https://open.spotify.com/album/54ieiuhiyvendkdrzqdsag,kpop/elevator-motte.jpg
"end of summer, alone",vian,https://i.scdn.co/image/ab67616d0000b273a8b8c6ee931023f2ed9f01a1,https://open.spotify.com/album/6zn1hpmak6cuizitq5sewq,"kpop/end-of-summer,-alone-vian.jpg"
epik high is here 上 (part 1),epik-high,https://i.scdn.co/image/ab67616d0000b27321f70675def01b0ef7d1bdde,https://open.spotify.com/album/5u1iqjejurjanhdos9gugt,kpop/epik-high-is-here-上-(part-1)-epik-high.jpg
euphoria,chymes,https://i.scdn.co/image/ab67616d0000b27353cf8c82f661e0be0dd3d044,https://open.spotify.com/album/17szusbug2khivybxu4aoo,kpop/euphoria-chymes.jpg
everybody has,chung-ha,https://i.scdn.co/image/ab67616d0000b273cbef6fd698ee2941c854b3d6,https://open.spotify.com/album/1tpw7ajhba2lh32by1an0c,kpop/everybody-has-chung-ha.jpg
excuse me,bxk,https://i.scdn.co/image/ab67616d0000b2735dc79d31a5f3596b236947c8,https://open.spotify.com/album/3mnscjow8cymo3kqjzarht,kpop/excuse-me-bxk.jpg
fade,han-seungwoo,https://i.scdn.co/image/ab67616d0000b273968dfadb08ed32cd4152598d,https://open.spotify.com/album/2g8uizcltbi2fygw1ofoia,kpop/fade-han-seungwoo.jpg
fairy forest : bravery,pixy,https://i.scdn.co/image/ab67616d0000b2730317895ebced228128f43195,https://open.spotify.com/album/4w3aviwmoowqtslubceeua,kpop/fairy-forest-:-bravery-pixy.jpg
falling in love,2ne1,https://i.scdn.co/image/ab67616d0000b273a71e2e1e0ded726fa9dbf44f,https://open.spotify.com/album/7mlw9ojsn5b9gluyshhzrx,kpop/falling-in-love-2ne1.jpg
fancy you,twice,https://i.scdn.co/image/ab67616d0000b2739e87fd81ab0dfad228f8a004,https://open.spotify.com/album/2qowlacjtog0l5owi7tj0i,kpop/fancy-you-twice.jpg
feel special,twice,https://i.scdn.co/image/ab67616d0000b2735f390ece0daec72a5cbe422c,https://open.spotify.com/album/5mmndgnrjgtld5w7hnmvst,kpop/feel-special-twice.jpg
feel this breeze (with joeswan),sunmin,https://i.scdn.co/image/ab67616d0000b273a51c97e9230a4b5edf560c34,https://open.spotify.com/album/29bivbovv6u8puoozfvpha,kpop/feel-this-breeze-(with-joeswan)-sunmin.jpg
film out,bts,https://i.scdn.co/image/ab67616d0000b27334938530af5d2d98acf174fc,https://open.spotify.com/album/2jae5jx8yh1wjp1k4wtfua,kpop/film-out-bts.jpg
find (feat. moon sujin),moon-jong-up,https://i.scdn.co/image/ab67616d0000b273f1a60368f13186af239c8002,https://open.spotify.com/album/2fc9sxqzzb0oqhxgwpviev,kpop/find-(feat.-moon-sujin)-moon-jong-up.jpg
first invasion,infinite,https://i.scdn.co/image/ab67616d0000b273c539236d5bb29c7b131e430f,https://open.spotify.com/album/1cr8rbgbgvm4jqrvnw50oi,kpop/first-invasion-infinite.jpg
for some reason 왠지 그냥,danwu-단우,https://i.scdn.co/image/ab67616d0000b27398d85e47a6ad4575aa9eadc3,https://open.spotify.com/album/1zlxifx9csy1rp7of7riiv,kpop/for-some-reason-왠지-그냥-danwu-단우.jpg
for you,leehi,https://i.scdn.co/image/ab67616d0000b273a8c4052083fb4e80d1819445,https://open.spotify.com/album/6hiwkmloonm8f3ukazjcez,kpop/for-you-leehi.jpg
force,rlervine,https://i.scdn.co/image/ab67616d0000b27304c42d71c1e3bbaaa97d1c07,https://open.spotify.com/album/1wa0pmuajeccmokadcbddm,kpop/force-rlervine.jpg
four seasons,taeyeon,https://i.scdn.co/image/ab67616d0000b2737de8f56a39ec67a091457d04,https://open.spotify.com/album/3ublkzhu1qju9ujf9a4zhh,kpop/four-seasons-taeyeon.jpg
